time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-11-03T14:42:20.034Z,5.7862,127.0702,47.53,4.7,mb,,45,1.954,0.81,us,us700062jz,2019-11-12T22:22:03.040Z,"117km ESE of Pondaguitan, Philippines",earthquake,6.7,6.7,0.062,80,reviewed,us,us
2019-11-03T14:22:03.352Z,-5.3297,147.0651,147.64,4.3,mb,,68,4.049,0.49,us,us60006ap9,2019-11-12T22:19:00.040Z,"141km E of Madang, Papua New Guinea",earthquake,7.7,8.7,0.119,20,reviewed,us,us
2019-11-03T13:24:58.325Z,33.6377,46.3906,10,4.4,mb,,102,1.576,0.28,us,us60006ap8,2019-11-12T22:07:50.040Z,"2km W of Ilam, Iran",earthquake,5.7,2,0.203,7,reviewed,us,us
2019-11-03T13:23:18.425Z,-29.158,-67.6826,120,5.6,mww,,32,2.253,0.94,us,us700062je,2019-11-12T21:58:59.531Z,"18km W of Chilecito, Argentina",earthquake,4.1,1.9,0.04,61,reviewed,us,us
2019-11-03T13:07:36.000Z,35.8926667,-117.7363333,8.71,2.75,ml,33,34,0.08698,0.15,ci,ci38929959,2019-11-03T13:18:24.180Z,"16km ESE of Little Lake, CA",earthquake,0.19,0.52,0.213,25,automatic,ci,ci
2019-11-03T12:41:02.051Z,36.5643,70.8356,189.53,4.3,mb,,72,1.168,0.67,us,us700062j9,2019-11-17T06:23:02.040Z,"33km S of Jarm, Afghanistan",earthquake,6.9,7.2,0.133,16,reviewed,us,us
2019-11-03T12:30:58.280Z,19.0041,-67.1628,10,3.12,md,11,213,0.5391,0.72,pr,pr2019307009,2019-11-14T13:39:33.040Z,"55km NNW of Isabela, Puerto Rico",earthquake,2.44,3.97,0.23,9,reviewed,pr,pr
2019-11-03T12:21:33.556Z,-17.8582,-178.0289,613.68,4.2,mb,,122,3.734,0.76,us,us60006ap2,2019-11-17T06:33:03.040Z,"Fiji region",earthquake,15.8,13,0.136,15,reviewed,us,us
2019-11-03T12:14:57.184Z,61.6308,-149.7228,29.7,2.9,ml,,,,0.48,ak,ak019e3x7v8x,2019-11-17T06:21:30.040Z,"5km E of Houston, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-11-03T11:40:53.450Z,18.5396,-64.9441,26,2.64,md,6,345,0.9882,0.36,pr,pr2019307011,2019-11-03T15:42:47.900Z,"21km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,5.96,24.42,0.07,4,reviewed,pr,pr
2019-11-03T11:38:41.853Z,-29.2857,-178.7031,157.31,4.6,mb,,101,0.677,0.97,us,us60006ap0,2019-11-17T06:18:21.040Z,"78km W of Raoul Island, New Zealand",earthquake,15.4,7.3,0.14,15,reviewed,us,us
2019-11-03T11:35:19.201Z,6.7302,125.1727,10,4.4,mb,,89,0.525,0.78,us,us60006ap1,2019-11-17T06:14:26.040Z,"4km SSW of Magsaysay, Philippines",earthquake,5.5,1.9,0.155,12,reviewed,us,us
2019-11-03T10:38:09.490Z,40.319,-121.9333333,12.69,2.86,ml,28,92,0.1033,0.09,nc,nc73300170,2019-11-14T13:34:46.040Z,"13km SSW of Manton, CA",earthquake,0.26,0.54,0.189,47,reviewed,nc,nc
2019-11-03T10:33:38.639Z,-17.3924,-69.965,139.28,4.2,mb,,218,0.502,0.92,us,us700062im,2019-11-14T13:31:18.040Z,"11km NE of Tarata, Peru",earthquake,8.7,7.6,0.176,9,reviewed,us,us
2019-11-03T09:49:52.084Z,2.8557,96.154,23.88,4.6,mb,,175,2.096,0.53,us,us700062ih,2019-11-14T13:28:59.040Z,"48km NNW of Sinabang, Indonesia",earthquake,4.9,6.6,0.09,37,reviewed,us,us
2019-11-03T09:11:44.100Z,37.5635,-119.0081667,0.19,2.83,md,35,88,0.04893,0.05,nc,nc73300160,2019-11-08T05:54:01.939Z,"9km SSW of Mammoth Lakes, CA",earthquake,0.24,1.23,0.172,59,reviewed,nc,nc
2019-11-03T08:06:10.244Z,-30.6576,-72.103,10,5.2,mww,,89,1.049,0.89,us,us700062hv,2019-11-04T22:15:26.172Z,"86km W of Ovalle, Chile",earthquake,2.5,1.9,0.078,16,reviewed,us,us
2019-11-03T07:19:41.505Z,61.3556,-149.9202,17,2.5,ml,,,,0.51,ak,ak019e3u9qkk,2019-11-03T22:59:27.036Z,"14km NNW of Anchorage, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-03T07:15:51.232Z,56.2783,-149.2062,20.65,3.8,ml,,196,2.384,0.56,us,us700062hq,2019-11-03T22:28:37.095Z,"257km SE of Kodiak, Alaska",earthquake,8.4,9.4,0.048,58,reviewed,us,us
2019-11-03T07:00:21.019Z,36.46483333,-98.757,8.16,2.96,ml,67,36,0,0.15,ok,ok2019vnpt,2019-11-09T19:41:41.742Z,"32km NW of Fairview, Oklahoma",earthquake,,0.3,0.22,28,reviewed,ok,ok
2019-11-03T05:35:46.290Z,19.556,-67.5843,16,2.85,md,7,259,1.4675,0.12,pr,pr2019307007,2019-11-03T06:55:48.174Z,"128km NNW of San Antonio, Puerto Rico",earthquake,2.72,4.28,0.32,7,reviewed,pr,pr
2019-11-03T05:02:44.153Z,37.3289,141.7276,32.68,4.7,mb,,88,0.919,0.53,us,us700062h2,2019-11-03T05:37:53.040Z,"66km ESE of Namie, Japan",earthquake,6.5,5.3,0.039,201,reviewed,us,us
2019-11-03T04:44:48.160Z,17.9703,-66.333,6,2.73,md,9,202,0.2297,0.25,pr,pr2019307006,2019-11-03T08:43:09.320Z,"2km SW of Las Ochenta, Puerto Rico",earthquake,1.26,1.11,0.28,8,reviewed,pr,pr
2019-11-03T04:18:34.808Z,36.3793,28.6957,10,4.1,mb,,128,0.492,1.15,us,us700062gu,2019-11-03T04:39:01.040Z,"37km S of Sarigerme, Turkey",earthquake,3.6,2,0.26,4,reviewed,us,us
2019-11-03T03:54:03.847Z,19.1117,121.2279,48.66,4.9,mb,,97,3.69,0.89,us,us700062gs,2019-11-04T17:46:19.934Z,"55km N of Namuac, Philippines",earthquake,9.4,6.1,0.05,123,reviewed,us,us
2019-11-03T03:51:10.513Z,-7.5737,128.4959,132.55,4.5,mb,,132,2.807,1.09,us,us60006anw,2019-11-14T00:53:41.040Z,"Kepulauan Barat Daya, Indonesia",earthquake,5.5,11.2,0.192,8,reviewed,us,us
2019-11-03T03:32:56.125Z,2.1325,121.7259,549.4,4.4,mb,,147,1.385,0.58,us,us60006anp,2019-11-14T00:29:29.040Z,"112km NNE of Kali, Indonesia",earthquake,8.8,15,0.189,8,reviewed,us,us
2019-11-03T03:16:24.830Z,19.6425,-67.8255,50,2.52,md,4,273,1.6426,0.17,pr,pr2019307002,2019-11-03T06:54:07.262Z,"132km NNE of Punta Cana, Dominican Republic",earthquake,3.17,11.55,0.22,4,reviewed,pr,pr
2019-11-03T03:11:08.196Z,67.3701,-155.8898,0,2.7,ml,,,,0.57,ak,ak019e3ru7ye,2019-11-03T03:30:44.040Z,"67km NE of Kobuk, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-11-03T03:10:24.840Z,19.5233,-68.2825,96,2.89,md,7,254,1.8022,0.38,pr,pr2019307001,2019-11-03T06:53:46.518Z,"100km NE of Miches, Dominican Republic",earthquake,6.54,7.85,0.26,6,reviewed,pr,pr
2019-11-03T02:08:58.659Z,38.0264,-97.984,3.09,3.3,mb_lg,,47,0.035,0.29,us,us700062gb,2019-11-04T21:40:18.764Z,"3km W of South Hutchinson, Kansas",earthquake,2.8,4.1,0.044,136,reviewed,us,us
2019-11-03T01:47:08.993Z,36.5587,142.6357,10,4.9,mb,,134,1.97,0.78,us,us700062ga,2019-11-04T20:35:12.040Z,"165km ESE of Iwaki, Japan",earthquake,8.6,1.9,0.063,79,reviewed,us,us
2019-11-03T01:37:55.663Z,36.4831,142.6615,10,4.6,mb,,134,2.036,1.31,us,us700062g8,2019-11-03T01:57:16.040Z,"170km ESE of Iwaki, Japan",earthquake,8.4,1.9,0.064,74,reviewed,us,us
2019-11-03T01:27:16.734Z,59.2924,-138.7478,6.7,2.5,ml,,,,1.04,ak,ak019e3qqsqd,2019-11-03T01:36:14.040Z,"62km ESE of Yakutat, Alaska",earthquake,,1203.1,,,automatic,ak,ak
2019-11-03T01:26:13.984Z,69.1619,-144.6773,0.1,2.5,ml,,,,0.86,ak,ak019e3qqkwn,2019-11-03T01:37:39.277Z,"115km SSW of Kaktovik, Alaska",earthquake,,1.3,,,automatic,ak,ak
2019-11-03T01:09:11.723Z,-2.6295,102.0312,153.85,4.3,mb,,177,3.098,0.89,us,us60006anm,2019-11-13T23:32:49.040Z,"94km SE of Sungaipenuh, Indonesia",earthquake,14.9,5.2,0.177,9,reviewed,us,us
2019-11-03T00:57:20.690Z,19.0866,-67.1961,10,2.64,md,8,230,0.862,0.28,pr,pr2019307000,2019-11-03T05:17:23.498Z,"66km N of San Antonio, Puerto Rico",earthquake,1.88,2.98,0.24,8,reviewed,pr,pr
2019-11-03T00:13:48.958Z,-19.7331,-178.0176,525.35,4.3,mb,,82,4.216,1.16,us,us60006ank,2019-11-14T01:39:30.040Z,"124km NE of Ndoi Island, Fiji",earthquake,14.5,3.1,0.153,12,reviewed,us,us
2019-11-02T23:49:29.833Z,42.1846,-67.3293,10,2.5,ml,,206,2.523,0.86,us,us700062hd,2019-11-07T06:47:25.040Z,"208km SSW of Yarmouth, Canada",earthquake,6.5,2,0.055,44,reviewed,us,us
2019-11-02T23:42:24.910Z,18.9656,-67.1473,9,2.92,md,11,212,0.4994,0.51,pr,pr2019306014,2019-11-03T04:26:56.136Z,"52km N of San Antonio, Puerto Rico",earthquake,1.85,2.17,0.29,11,reviewed,pr,pr
2019-11-02T23:27:18.149Z,53.3522,-163.5885,10,3.9,mb,,170,1.383,0.92,us,us700062fi,2019-11-20T02:24:03.040Z,"167km S of False Pass, Alaska",earthquake,4.8,1.9,0.121,18,reviewed,us,us
2019-11-02T23:23:22.624Z,1.7888,128.1656,99.71,4.1,mb,,158,1.287,0.44,us,us600069c0,2019-11-10T00:23:08.040Z,"18km ENE of Tobelo, Indonesia",earthquake,13.5,12.2,0.234,5,reviewed,us,us
2019-11-02T23:18:09.786Z,47.0816,151.7166,120.22,4.3,mb,,182,7.153,0.54,us,us600069bz,2019-11-10T00:09:03.040Z,"292km SE of Vostok, Russia",earthquake,13,9.1,0.218,6,reviewed,us,us
2019-11-02T23:12:59.270Z,-7.5391,127.5425,163.06,4.7,mb,,51,3.748,0.69,us,us700062fc,2019-11-09T05:22:23.040Z,"244km ENE of Dili, East Timor",earthquake,6.9,5.8,0.071,60,reviewed,us,us
2019-11-02T22:52:39.280Z,19.6508,-67.819,40,3.22,md,5,262,1.6472,0.21,pr,pr2019306013,2019-11-03T00:39:13.247Z,"83km NE of Punta Cana, Dominican Republic",earthquake,2.82,14.78,0.03,3,reviewed,pr,pr
2019-11-02T22:41:41.073Z,17.634,147.9914,10,4.9,mb,,102,3.182,0.57,us,us700062f4,2019-11-09T04:52:41.040Z,"241km ESE of Pagan, Northern Mariana Islands",earthquake,8.6,1.9,0.052,115,reviewed,us,us
2019-11-02T22:27:08.039Z,36.30466667,-98.1545,6.69,2.49,ml,77,47,0.04319152435,0.2,ok,ok2019vmyw,2019-11-20T02:09:13.040Z,"23km W of Waukomis, Oklahoma",earthquake,,0.4,0.2,12,reviewed,ok,ok
2019-11-02T22:26:49.720Z,37.7571667,-113.1541667,0.24,2.49,ml,22,44,0.08284,0.25,uu,uu60348487,2019-11-09T04:15:37.040Z,"11km W of Enoch, Utah",earthquake,0.5,1.51,0.156,9,reviewed,uu,uu
2019-11-02T22:26:13.534Z,61.4859,-149.8532,42.2,3.5,ml,,,,0.5,ak,ak019e2fpc17,2019-11-18T20:02:33.717Z,"5km SE of Big Lake, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-11-02T22:25:44.000Z,36.30983333,-98.15316667,3.92,2.62,ml,94,39,0,0.29,ok,ok2019vmyv,2019-11-14T01:04:36.040Z,"23km W of Waukomis, Oklahoma",earthquake,,0.6,0.22,39,reviewed,ok,ok
2019-11-02T22:03:19.887Z,-18.1442,120.3533,10,4.4,mb,,84,3.055,1.06,us,us600069c1,2019-11-09T03:52:09.040Z,"200km W of Broome, Australia",earthquake,5,2,0.268,4,reviewed,us,us
2019-11-02T21:29:55.902Z,-8.2335,118.5337,168.82,4.4,mb,,54,3.419,1.08,us,us700062ec,2019-11-09T04:22:17.040Z,"3km NNW of Sampungu, Indonesia",earthquake,6.6,2.3,0.102,28,reviewed,us,us
2019-11-02T21:29:01.985Z,-21.5412,-68.5089,131.69,4.1,mb,,70,0.727,0.51,us,us700062ed,2019-11-09T03:43:49.040Z,"111km NNE of Calama, Chile",earthquake,7.4,6.2,0.234,5,reviewed,us,us
2019-11-02T21:22:52.326Z,59.1573,-153.474,90.6,2.6,ml,,,,0.4,ak,ak019e2f34ji,2019-11-16T06:30:42.040Z,"105km SE of Old Iliamna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-11-02T19:37:15.483Z,44.2161,139.8329,249.8,4,mb,,79,1.988,0.81,us,us600069bw,2019-11-09T03:29:25.040Z,"135km NNW of Yoichi, Japan",earthquake,11.5,10.2,0.149,12,reviewed,us,us
2019-11-02T19:26:34.791Z,24.3744,121.9711,32.63,4.4,mb,,65,0.397,0.47,us,us700062d8,2019-11-09T03:19:34.166Z,"27km SSE of Su'ao, Taiwan",earthquake,2.8,5.6,0.107,25,reviewed,us,us
2019-11-02T18:08:41.079Z,-55.6659,-26.2338,8,6.1,mww,,23,6.065,1.29,us,us700062cg,2019-11-05T16:14:22.890Z,"129km NNE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,9.3,1.7,0.05,38,reviewed,us,us
2019-11-02T17:40:06.777Z,11.2561,-86.871,39.12,4.5,mb,,156,1.035,0.59,us,us700062cc,2019-11-05T15:39:14.040Z,"70km SSW of Masachapa, Nicaragua",earthquake,5.3,13.6,0.057,91,reviewed,us,us
2019-11-02T17:39:28.586Z,35.8761,140.1631,101.74,4.5,mb,,112,1.719,1.1,us,us700062cd,2019-11-03T15:35:19.268Z,"3km SW of Ryugasaki, Japan",earthquake,6.1,8.4,0.113,23,reviewed,us,us
2019-11-02T17:24:56.190Z,38.8243333,-122.7898333,2.71,2.84,md,55,43,0.01689,0.07,nc,nc73299945,2019-11-08T05:39:03.854Z,"6km W of Cobb, CA",earthquake,0.12,0.19,0.194,90,reviewed,nc,nc
2019-11-02T16:57:23.416Z,51.8651,175.8789,49.6,3.5,ml,,208,1.393,0.48,us,us700062d9,2019-11-18T19:58:40.562Z,"54km S of Buldir Island, Alaska",earthquake,11.6,26.6,,,reviewed,us,ak
2019-11-02T16:51:27.806Z,13.2122,143.3141,199.34,4.3,mb,,71,1.558,1.05,us,us600069bs,2019-11-18T17:55:30.040Z,"146km W of Agat Village, Guam",earthquake,14.4,10.4,0.137,15,reviewed,us,us
2019-11-02T16:45:25.760Z,18.1151,-68.107,87,2.64,md,6,203,1.0033,0.18,pr,pr2019306012,2019-11-02T20:19:11.179Z,"60km SSE of Punta Cana, Dominican Republic",earthquake,2.93,1.87,0.44,3,reviewed,pr,pr
2019-11-02T16:22:44.974Z,37.5589,72.2128,200.66,4.3,mb,,79,0.44,0.37,us,us700062c1,2019-11-18T17:46:52.040Z,"47km NE of Roshtqal'a, Tajikistan",earthquake,4.4,8.5,0.239,5,reviewed,us,us
2019-11-02T15:38:55.925Z,27.4837,142.8926,10,4.9,mb,,135,0.739,1.05,us,us700062bt,2019-11-02T15:55:29.040Z,"80km NE of Chichi-shima, Japan",earthquake,6.9,1.9,0.064,78,reviewed,us,us
2019-11-02T15:33:40.332Z,38.3914,142.2432,20.79,4.4,mb,,171,1.259,0.82,us,us700062bq,2019-11-02T20:00:48.974Z,"82km E of Ishinomaki, Japan",earthquake,9.2,7.7,0.179,9,reviewed,us,us
2019-11-02T14:54:22.697Z,2.2493,-84.3726,31.2,4.6,mb,,176,5.658,0.91,us,us700062bf,2019-11-02T16:08:18.040Z,"Off the coast of Central America",earthquake,11.6,7.6,0.045,148,reviewed,us,us
2019-11-02T14:50:19.696Z,-31.763,-71.9593,10,4.2,mb,,194,0.973,0.47,us,us700062be,2019-11-18T17:39:49.040Z,"76km WSW of Illapel, Chile",earthquake,2.8,1.9,0.303,3,reviewed,us,us
2019-11-02T14:11:34.721Z,44.3806,17.5375,10,4.7,mb,,38,2.157,0.96,us,us700062b9,2019-11-03T08:57:14.538Z,"15km N of Turbe, Bosnia and Herzegovina",earthquake,4.3,1.5,0.049,125,reviewed,us,us
2019-11-02T14:05:50.420Z,38.8201667,-122.7916667,4.09,3.73,mw,76,29,0.01251,0.15,nc,nc73299890,2019-11-14T07:19:13.837Z,"6km NNW of The Geysers, CA",earthquake,0.13,0.42,,6,reviewed,nc,nc
2019-11-02T13:43:07.660Z,47.8351,-69.8973,14.82,2.9,mb_lg,,126,0.407,0.38,us,us700062gz,2019-11-04T02:53:45.040Z,"27km W of Riviere-du-Loup, Canada",earthquake,3.5,8,0.361,2,reviewed,us,us
2019-11-02T13:42:59.084Z,35.987,140.405,72.09,4.3,mb,,140,1.863,0.92,us,us600069bm,2019-11-18T17:33:08.040Z,"8km ENE of Inashiki, Japan",earthquake,8.6,6.4,0.189,8,reviewed,us,us
2019-11-02T13:20:53.426Z,-21.1185,-68.8633,114.38,4.4,mb,,62,0.587,0.99,us,us700062az,2019-11-02T16:18:25.040Z,"149km N of Calama, Chile",earthquake,4.9,10.9,0.203,7,reviewed,us,us
2019-11-02T12:20:09.911Z,-2.4888,-80.7807,42.65,4.4,mb,,80,1.522,0.57,us,us700062am,2019-11-05T12:15:37.800Z,"29km SSE of Santa Elena, Ecuador",earthquake,8.8,4.1,0.084,41,reviewed,us,us
2019-11-02T10:00:11.220Z,19.1411,-67.1115,8,2.69,md,8,236,0.8712,0.29,pr,pr2019306008,2019-11-02T13:05:51.513Z,"71km N of Isabela, Puerto Rico",earthquake,2.21,3.13,0.21,8,reviewed,pr,pr
2019-11-02T08:49:36.320Z,19.0943,-67.2208,84,2.96,md,9,223,0.8814,0.48,pr,pr2019306007,2019-11-02T13:05:36.105Z,"67km N of San Antonio, Puerto Rico",earthquake,4.59,7.44,0.15,9,reviewed,pr,pr
2019-11-02T08:47:27.800Z,19.0328,-67.1986,88,2.9,md,9,220,0.8176,0.43,pr,pr2019306006,2019-11-02T13:05:13.769Z,"60km N of San Antonio, Puerto Rico",earthquake,4.03,5.83,0.24,9,reviewed,pr,pr
2019-11-02T07:02:42.094Z,13.875,144.7644,122.83,4.3,mb,,98,0.301,0.58,us,us600069bl,2019-11-14T13:18:41.040Z,"39km NNW of Yigo Village, Guam",earthquake,10.9,7.4,0.142,15,reviewed,us,us
2019-11-02T06:26:25.310Z,36.637,-119.9765,29.24,2.54,md,40,78,0.06449,0.16,nc,nc73299775,2019-11-08T06:39:04.213Z,"7km WNW of Raisin City, CA",earthquake,0.43,1.09,0.183,51,reviewed,nc,nc
2019-11-02T06:06:49.864Z,66.3462,-157.2457,4.2,2.7,ml,,,,0.66,ak,ak019e2626x8,2019-11-15T21:24:54.254Z,"54km SSW of Kobuk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-11-02T05:16:10.288Z,-6.2949,142.4565,35,4.9,mb,,46,4.141,0.77,us,us7000628t,2019-11-13T09:54:24.053Z,"123km SW of Porgera, Papua New Guinea",earthquake,7.3,2,0.087,41,reviewed,us,us
2019-11-02T05:07:25.360Z,19.201,-67.5141,60,2.63,md,4,326,1.1111,0.25,pr,pr2019306005,2019-11-02T07:48:43.760Z,"89km NNW of San Antonio, Puerto Rico",earthquake,4.92,12.89,0.32,4,reviewed,pr,pr
2019-11-02T05:03:41.076Z,4.2322,124.633,304.67,4.5,mb,,62,4.39,0.74,us,us7000628q,2019-11-13T09:49:31.040Z,"158km SW of Sarangani, Philippines",earthquake,8.9,3.3,0.106,26,reviewed,us,us
2019-11-02T04:45:03.170Z,18.7718,-63.689,32,3.75,md,13,240,1.2347,0.29,pr,pr2019306001,2019-11-02T05:23:13.040Z,"86km NW of The Valley, Anguilla",earthquake,2.19,18,0.26,13,reviewed,pr,pr
2019-11-02T03:06:41.559Z,35.6583,140.7322,42.35,4.5,mb,,135,2.206,0.93,us,us600069bd,2019-11-09T02:01:19.040Z,"9km SE of Asahi, Japan",earthquake,7.6,8.5,0.204,7,reviewed,us,us
2019-11-02T02:53:28.040Z,18.858,-67.329,10,2.71,md,9,310,0.4471,0.19,pr,pr2019306003,2019-11-02T06:41:21.521Z,"47km NNW of San Antonio, Puerto Rico",earthquake,0.92,0.76,0.37,9,reviewed,pr,pr
2019-11-02T02:43:37.585Z,55.7224,160.6473,138.55,4.4,mb,,108,2.946,0.71,us,us600069bc,2019-11-09T01:26:11.040Z,"124km E of Esso, Russia",earthquake,11,7.7,0.127,18,reviewed,us,us
2019-11-02T02:41:54.359Z,-3.3303,130.5984,27.54,4.9,mb,,49,1.698,0.86,us,us70006284,2019-11-02T02:58:33.040Z,"186km E of Amahai, Indonesia",earthquake,5,5.5,0.108,27,reviewed,us,us
2019-11-02T02:06:05.852Z,3.246,127.0963,48.27,4.5,mb,,141,2.472,0.76,us,us600069ba,2019-11-09T00:59:44.040Z,"196km NNW of Tobelo, Indonesia",earthquake,11,7.2,0.156,12,reviewed,us,us
2019-11-02T00:48:32.832Z,57.6751,-153.2285,48.7,2.7,ml,,,,0.37,ak,ak019e22qk14,2019-11-02T01:09:12.040Z,"38km WSW of Kodiak Station, Alaska",earthquake,,0.8,,,automatic,ak,ak
2019-11-02T00:13:34.902Z,36.535,69.9905,222.08,4,mb,,65,1.664,0.71,us,us7000627b,2019-11-02T00:42:18.040Z,"12km ESE of Farkhar, Afghanistan",earthquake,6.2,11,0.26,4,reviewed,us,us
2019-11-01T23:44:56.950Z,18.8353,-67.4748,39,2.51,md,5,328,0.7657,0.28,pr,pr2019305007,2019-11-02T06:40:34.705Z,"54km NW of San Antonio, Puerto Rico",earthquake,4.97,15.42,0.37,3,reviewed,pr,pr
2019-11-01T23:43:28.467Z,-29.1792,-71.8827,37.04,4.1,mb,,144,1.048,0.7,us,us70006277,2019-11-02T01:45:36.040Z,"100km NNW of Coquimbo, Chile",earthquake,6.7,10.4,0.197,7,reviewed,us,us
2019-11-01T23:28:15.382Z,31.646,-104.2812,5,2.5,ml,,66,0.357,0.8,us,us7000626z,2019-11-07T04:22:36.469Z,"64km W of Mentone, Texas",earthquake,1.4,1.9,0.071,50,reviewed,us,us
2019-11-01T22:36:14.857Z,35.3194,89.0173,10,4.6,mb,,70,5.876,1.07,us,us7000626i,2019-11-12T05:09:27.040Z,"Western Xizang",earthquake,5.4,1.8,0.076,52,reviewed,us,us
2019-11-01T22:05:53.679Z,-23.5102,-66.6677,196.29,4.4,mwr,,33,1.496,1,us,us70006260,2019-11-03T01:53:06.040Z,"86km NNW of San Antonio de los Cobres, Argentina",earthquake,5.5,8.8,,,reviewed,us,guc
2019-11-01T21:38:52.056Z,-17.4551,-178.9377,520.94,4,mb,,115,2.884,0.79,us,us600069ab,2019-11-09T23:46:49.040Z,"212km ESE of Lambasa, Fiji",earthquake,15.9,8,0.055,88,reviewed,us,us
2019-11-01T20:25:21.865Z,15.8432,-89.887,40.5,4,mb,,73,1.067,0.82,us,us7000624r,2019-11-02T20:24:25.040Z,"31km NNW of Cahabon, Guatemala",earthquake,3.8,17.1,0.104,25,reviewed,us,us
2019-11-01T19:26:48.470Z,19.1168,-67.0021,78,2.88,md,5,259,0.8091,0.35,pr,pr2019305005,2019-11-02T00:39:12.362Z,"68km N of Isabela, Puerto Rico",earthquake,5.86,11.12,0.09,4,reviewed,pr,pr
2019-11-01T19:17:52.809Z,47.195,151.5096,35.07,4.4,mb,,183,5.981,1.09,us,us7000624a,2019-11-02T19:09:12.040Z,"272km SE of Vostok, Russia",earthquake,11.5,6.4,0.094,35,reviewed,us,us
2019-11-01T18:38:36.781Z,6.8182,125.0826,13.57,4.9,mb,,76,0.552,0.71,us,us7000623t,2019-11-02T19:04:08.040Z,"12km WNW of Magsaysay, Philippines",earthquake,5.3,4.9,0.064,78,reviewed,us,us
2019-11-01T16:33:25.645Z,-3.2861,130.7407,52.75,4.7,mb,,77,1.549,0.54,us,us70006210,2019-11-01T16:55:08.040Z,"202km E of Amahai, Indonesia",earthquake,7.3,8.6,0.112,24,reviewed,us,us
2019-11-01T16:24:02.334Z,52.3033,-165.6241,8.79,2.6,ml,,247,1.633,0.3,us,us700063qs,2019-11-18T17:22:54.040Z,"185km SSE of Unalaska, Alaska",earthquake,8,17.1,,,reviewed,us,ak
2019-11-01T15:38:38.884Z,28.2728,129.4159,63.59,4.4,mb,,105,1.754,0.88,us,us6000699x,2019-11-18T17:20:07.040Z,"12km SSW of Naze, Japan",earthquake,8.9,10.1,0.202,7,reviewed,us,us
2019-11-01T15:37:22.340Z,19.2733,-67.4803,25,3.05,md,3,327,1.1774,0.09,pr,pr2019305004,2019-11-01T20:27:26.944Z,"95km NNW of San Antonio, Puerto Rico",earthquake,1.21,11.27,0.07,2,reviewed,pr,pr
2019-11-01T15:24:12.521Z,11.5712,-86.7909,50.02,5.3,mww,,141,0.741,1.19,us,us7000620i,2019-11-02T18:50:05.514Z,"38km SW of Masachapa, Nicaragua",earthquake,5.7,9.2,0.065,23,reviewed,us,us
2019-11-01T15:12:57.890Z,44.0837,-129.0598,10,3.3,ml,,268,3.646,0.77,us,us7000620g,2019-11-01T16:36:27.040Z,"Off the coast of Oregon",earthquake,12.9,2,0.053,46,reviewed,us,us
2019-11-01T13:06:19.726Z,57.4995,-156.9708,128.9,2.8,ml,,,,0.55,ak,ak019e0mot91,2019-11-10T07:03:36.040Z,"133km S of King Salmon, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-01T12:09:55.240Z,18.974,-67.1466,36,3.02,md,4,314,0.5077,0.06,pr,pr2019305003,2019-11-01T16:11:55.445Z,"53km NNW of Isabela, Puerto Rico",earthquake,0.97,2.35,0.26,3,reviewed,pr,pr
2019-11-01T11:32:07.260Z,59.76,-153.3619,123.2,2.6,ml,,,,0.52,ak,ak019e0lnhoj,2019-11-05T22:25:09.829Z,"74km SSW of Redoubt Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-11-01T11:27:09.290Z,20.1281662,-155.6459961,9.26,2.55,md,42,217,0.1087,0.3,hv,hv71208621,2019-11-01T12:17:53.229Z,"11km NNE of Waimea, Hawaii",earthquake,2.04,0.83,0.07,3,automatic,hv,hv
2019-11-01T10:57:01.140Z,18.6371,-66.7796,17,2.55,md,6,275,0.2916,0.09,pr,pr2019305001,2019-11-01T12:01:10.491Z,"17km NNE of Hatillo, Puerto Rico",earthquake,0.77,0.67,0.26,6,reviewed,pr,pr
2019-11-01T10:17:04.582Z,36.5134,31.4581,87.55,4,mb,,110,1.268,0.71,us,us700061xu,2019-11-02T04:45:57.026Z,"28km SSE of Side, Turkey",earthquake,5.8,5.5,0.126,17,reviewed,us,us
2019-11-01T09:33:17.720Z,36.5688333,-117.976,10.79,3.55,mw,58,47,0.1405,0.24,ci,ci38926095,2019-11-02T09:35:02.960Z,"9km ESE of Lone Pine, CA",earthquake,0.21,0.59,,4,reviewed,ci,ci
2019-11-01T08:44:44.970Z,18.775,-67.1726,73,2.94,md,6,209,0.6055,0.47,pr,pr2019305002,2019-11-01T12:21:27.667Z,"32km NNW of San Antonio, Puerto Rico",earthquake,4.85,8.38,0.06,3,reviewed,pr,pr
